Date,Open,High,Low,Close,Adj Close,Volume,company
2023-09-11,0.54,0.61,0.52,0.61,0.61,97547780.0,MPS Infotecnics Stock
2023-09-12,0.64,0.66,0.55,0.55,0.55,54418870.0,MPS Infotecnics Stock
2023-09-13,0.51,0.55,0.5,0.52,0.52,37425020.0,MPS Infotecnics Stock
2023-09-14,0.52,0.54,0.5,0.51,0.51,22519030.0,MPS Infotecnics Stock
2023-09-15,0.51,0.52,0.49,0.51,0.51,7751236.0,MPS Infotecnics Stock
2023-09-18,0.5,0.51,0.49,0.5,0.5,4461238.0,MPS Infotecnics Stock
2023-09-20,0.51,0.51,0.49,0.5,0.5,4000931.0,MPS Infotecnics Stock
2023-09-21,0.5,0.51,0.5,0.5,0.5,3898285.0,MPS Infotecnics Stock
2023-09-22,0.5,0.51,0.5,0.5,0.5,2842986.0,MPS Infotecnics Stock
2023-09-25,0.5,0.5,0.48,0.48,0.48,4426452.0,MPS Infotecnics Stock
2023-09-26,0.49,0.5,0.48,0.49,0.49,1896498.0,MPS Infotecnics Stock
2023-09-27,0.49,0.49,0.47,0.49,0.49,3168183.0,MPS Infotecnics Stock
2023-09-28,0.49,0.49,0.47,0.48,0.48,3132384.0,MPS Infotecnics Stock
2023-09-29,0.48,0.48,0.46,0.47,0.47,4347523.0,MPS Infotecnics Stock
2023-10-03,0.47,0.48,0.46,0.48,0.48,5860509.0,MPS Infotecnics Stock
2023-10-04,0.48,0.48,0.46,0.47,0.47,4594054.0,MPS Infotecnics Stock
2023-10-05,0.48,0.48,0.47,0.48,0.48,1497570.0,MPS Infotecnics Stock
2023-10-06,0.48,0.48,0.47,0.48,0.48,2489874.0,MPS Infotecnics Stock
2023-10-09,0.47,0.48,0.46,0.47,0.47,4387481.0,MPS Infotecnics Stock
2023-10-10,0.47,0.47,0.45,0.47,0.47,3115453.0,MPS Infotecnics Stock
2023-10-11,0.46,0.47,0.46,0.47,0.47,2097819.0,MPS Infotecnics Stock
