Date,Open,High,Low,Close,Adj Close,Volume,company
2023-03-01,3.0,3.4,3.0,3.26,3.26,108115,Blue Star Foods Corp Historical Price
2023-03-02,3.6,3.8,3.28,3.6,3.6,854355,Blue Star Foods Corp Historical Price
2023-03-03,3.5,3.64,3.32,3.42,3.42,145035,Blue Star Foods Corp Historical Price
2023-03-06,3.36,3.66,3.24,3.6,3.6,173885,Blue Star Foods Corp Historical Price
2023-03-07,3.7,4.86,3.66,4.2,4.2,1235910,Blue Star Foods Corp Historical Price
2023-03-08,4.2,4.32,3.4,3.58,3.58,431850,Blue Star Foods Corp Historical Price
2023-03-09,3.46,3.74,3.46,3.62,3.62,142705,Blue Star Foods Corp Historical Price
2023-03-10,3.44,3.58,3.2,3.4,3.4,167635,Blue Star Foods Corp Historical Price
2023-03-13,3.38,3.38,3.0,3.06,3.06,148105,Blue Star Foods Corp Historical Price
2023-03-14,3.1,3.2,3.0,3.02,3.02,83565,Blue Star Foods Corp Historical Price
2023-03-15,3.24,3.24,2.76,2.88,2.88,102640,Blue Star Foods Corp Historical Price
2023-03-16,2.82,3.0,2.82,3.0,3.0,36990,Blue Star Foods Corp Historical Price
2023-03-17,3.0,3.0,2.6,2.6,2.6,52395,Blue Star Foods Corp Historical Price
2023-03-20,2.8,3.3,2.66,3.18,3.18,640755,Blue Star Foods Corp Historical Price
2023-03-21,3.78,4.66,3.22,3.54,3.54,1086775,Blue Star Foods Corp Historical Price
2023-03-22,3.36,3.44,3.1,3.2,3.2,145215,Blue Star Foods Corp Historical Price
2023-03-23,3.2,3.5,3.06,3.12,3.12,109725,Blue Star Foods Corp Historical Price
2023-03-24,3.16,3.76,3.04,3.48,3.48,180360,Blue Star Foods Corp Historical Price
2023-03-27,3.5,3.6,3.32,3.32,3.32,45305,Blue Star Foods Corp Historical Price
2023-03-28,3.4,3.48,3.16,3.18,3.18,41680,Blue Star Foods Corp Historical Price
2023-03-29,3.18,3.26,3.04,3.14,3.14,51020,Blue Star Foods Corp Historical Price
2023-03-30,3.04,3.22,2.28,2.58,2.58,655580,Blue Star Foods Corp Historical Price
2023-03-31,2.6,2.82,2.4,2.54,2.54,235520,Blue Star Foods Corp Historical Price
2023-04-03,2.64,2.94,2.58,2.8,2.8,389055,Blue Star Foods Corp Historical Price
2023-04-04,2.8,2.8,2.4,2.5,2.5,137850,Blue Star Foods Corp Historical Price
2023-04-05,2.52,2.6,2.46,2.58,2.58,76940,Blue Star Foods Corp Historical Price
2023-04-06,2.6,2.68,2.5,2.64,2.64,64440,Blue Star Foods Corp Historical Price
2023-04-10,2.6,2.66,2.52,2.64,2.64,52320,Blue Star Foods Corp Historical Price
2023-04-11,2.66,2.92,2.5,2.72,2.72,182890,Blue Star Foods Corp Historical Price
2023-04-12,2.72,2.78,2.6,2.68,2.68,91890,Blue Star Foods Corp Historical Price
2023-04-13,2.74,2.96,2.6,2.9,2.9,180870,Blue Star Foods Corp Historical Price
2023-04-14,2.96,2.96,2.66,2.72,2.72,71750,Blue Star Foods Corp Historical Price
2023-04-17,2.9,2.9,2.72,2.84,2.84,76625,Blue Star Foods Corp Historical Price
2023-04-18,2.94,2.94,2.5,2.7,2.7,286935,Blue Star Foods Corp Historical Price
2023-04-19,2.7,2.7,2.6,2.64,2.64,49345,Blue Star Foods Corp Historical Price
2023-04-20,2.62,2.7,2.58,2.64,2.64,46905,Blue Star Foods Corp Historical Price
2023-04-21,2.62,2.62,2.5,2.5,2.5,60375,Blue Star Foods Corp Historical Price
2023-04-24,2.54,2.6,2.4,2.42,2.42,51635,Blue Star Foods Corp Historical Price
2023-04-25,2.4,2.42,2.26,2.26,2.26,81845,Blue Star Foods Corp Historical Price
2023-04-26,2.4,2.58,2.26,2.4,2.4,312800,Blue Star Foods Corp Historical Price
2023-04-27,2.4,2.5,2.34,2.4,2.4,72210,Blue Star Foods Corp Historical Price
2023-04-28,2.28,2.5,2.26,2.5,2.5,68660,Blue Star Foods Corp Historical Price
2023-05-01,2.56,2.56,2.3,2.36,2.36,41890,Blue Star Foods Corp Historical Price
2023-05-02,2.36,2.42,2.2,2.28,2.28,106595,Blue Star Foods Corp Historical Price
2023-05-03,2.34,2.36,2.2,2.3,2.3,50995,Blue Star Foods Corp Historical Price
2023-05-04,2.32,2.32,2.24,2.26,2.26,30140,Blue Star Foods Corp Historical Price
2023-05-05,2.24,2.3,2.16,2.26,2.26,36880,Blue Star Foods Corp Historical Price
2023-05-08,2.36,2.36,2.2,2.28,2.28,45620,Blue Star Foods Corp Historical Price
2023-05-09,2.4,2.54,2.28,2.52,2.52,310120,Blue Star Foods Corp Historical Price
2023-05-10,2.54,2.54,2.32,2.44,2.44,153135,Blue Star Foods Corp Historical Price
